Timestamp,sessionID,Scene Name,# of killed patrol enemy via water attack,# of killed normal enemy via water attack,Time (Start to Transform)/seconds,Time (Tranform to End)/seconds,# of Total Possession Times,# of Total Killed Enemy,# of Shooting Possesion Bullet,# of Shooting Damage Bullet,# of Becoming Puddle,If Wins,If Loses
11/2/2023 21:43:01,638345581565444734,level 3,3,0,14.73729,9.32271,0,5,0,5,3,1,0
11/2/2023 21:45:50,638345583307394601,level 3,3,0,12.37205,6.46795,0,5,0,3,3,1,0
11/2/2023 22:10:57,6.38346E+17,level 1,0,0,0,17.01287,2,0,2,0,0,1,0
11/2/2023 22:11:32,6.38346E+17,level 2,0,0,0,18.39483,2,0,2,0,0,1,0
11/2/2023 22:12:12,6.38346E+17,level 3,3,0,12.9358,7.473831,0,5,0,3,3,1,0
11/2/2023 22:13:05,6.38346E+17,level 3,3,0,10.3705,12.38496,0,5,0,4,3,1,0
11/2/2023 22:20:23,6.38346E+17,level 1,0,0,0,19.9282,2,0,3,0,0,1,0
11/2/2023 22:20:43,6.38346E+17,level 2,0,0,0,19.5056,2,0,2,0,0,1,0
11/2/2023 22:21:05,6.38346E+17,level 3,3,0,15.0529,5.743496,0,5,0,2,3,1,0
11/2/2023 22:21:52,6.38346E+17,level 4,3,0,28.5526,17.5078,0,8,0,11,4,1,0
11/2/2023 22:22:37,6.38346E+17,level 5,0,0,0,44.22479,2,0,2,0,0,1,0
11/2/2023 23:40:33,6.38346E+17,level 1,0,0,0,24.05664,2,0,2,0,0,1,0
11/2/2023 23:40:57,6.38346E+17,level 2,0,0,0,23.70569,2,0,2,0,0,1,0
11/2/2023 23:41:35,6.38346E+17,level 3,3,0,26.57898,10.18762,0,5,0,3,3,1,0
11/2/2023 23:42:12,6.38346E+17,level 4,3,0,18.35205,17.10962,0,7,0,6,3,1,0
11/2/2023 23:43:39,6.38346E+17,level 5,0,0,0,86.32971,5,0,12,0,0,1,0
11/3/2023 0:03:41,6.38346E+17,level 1,0,0,0,35.58984,2,0,5,0,0,1,0
11/3/2023 0:04:06,6.38346E+17,level 2,0,0,0,25.07874,2,0,2,0,0,1,0
11/3/2023 0:04:57,6.38346E+17,level 3,3,0,36.62939,12.60156,0,5,0,2,3,1,0
11/3/2023 0:05:41,6.38346E+17,level 4,3,0,22.35379,20.86597,0,9,0,7,3,1,0
11/3/2023 0:06:42,6.38346E+17,level 5,0,0,0,60.34644,2,0,2,0,0,1,0
11/3/2023 1:24:42,638345714452662220,level 3,4,0,11.81831,24.40169,1,5,1,1,4,1,0
11/3/2023 1:47:48,6.38346E+17,level 1,0,0,0,59.9647,3,0,3,0,0,1,0
11/3/2023 1:48:11,6.38346E+17,level 2,0,0,0,20.1663,2,0,2,0,0,1,0
11/3/2023 1:48:56,6.38346E+17,level 3,3,0,15.31599,29.00999,0,5,0,3,3,1,0
11/3/2023 1:49:45,6.38346E+17,level 4,3,0,20.48679,23.25551,0,9,0,8,4,1,0
11/3/2023 1:50:56,6.38346E+17,level 5,3,1,60.31911,9.497177,3,6,5,5,4,1,0
11/3/2023 1:55:25,6.38346E+17,level 5,3,2,0,149.0141,5,5,9,0,5,1,0
11/3/2023 2:03:34,6.38346E+17,level 1,0,0,0,75.6699,1,0,5,0,0,0,1
11/3/2023 2:04:28,6.38346E+17,level 1,0,0,0,50.26159,3,0,5,0,0,1,0
11/3/2023 2:05:22,6.38346E+17,level 2,0,0,0,51.9153,4,0,7,0,0,1,0
11/3/2023 2:06:37,6.38346E+17,level 3,3,0,30.3858,43.47931,0,5,6,5,4,1,0
11/3/2023 2:07:36,6.38346E+17,level 4,3,0,0,57.71558,6,3,15,0,3,1,0
11/3/2023 2:09:30,6.38346E+17,level 5,3,0,0,112.9503,3,3,15,0,5,1,0
11/3/2023 4:41:16,6.38346E+17,level 1,0,0,0,49.3856,2,0,3,0,0,1,0
11/3/2023 4:41:43,6.38346E+17,level 2,0,0,0,25.7379,2,0,2,0,0,1,0
11/3/2023 4:42:48,6.38346E+17,level 3,3,0,42.9206,20.23339,0,5,0,4,4,1,0
11/3/2023 4:43:45,6.38346E+17,level 4,3,0,31.25391,24.12239,0,9,0,10,3,1,0
11/3/2023 10:05:51,6.38346E+17,level 1,0,0,0,24.0412,2,0,3,0,0,1,0
11/3/2023 10:06:13,6.38346E+17,level 2,0,0,0,21.4551,2,0,3,0,0,1,0
11/3/2023 10:06:32,6.38346E+17,level 3,3,0,8.0219,9.704094,0,5,1,7,3,1,0
11/3/2023 11:57:47,6.38346E+17,level 3,3,0,19.5006,6.8867,2,5,3,2,3,1,0
11/3/2023 12:03:12,638346097628453456,level 3,3,0,19.52575,10.43425,0,5,0,2,4,1,0
11/3/2023 12:16:57,6.38346E+17,level 3,4,0,14.2536,14.8607,1,5,2,2,4,1,0
11/3/2023 12:28:51,6.38346E+17,level 5,3,1,0,50.8717,2,4,3,0,4,1,0
11/3/2023 12:29:46,6.38346E+17,level 1,0,0,0,22.3622,2,0,2,0,0,1,0
11/3/2023 12:30:08,6.38346E+17,level 2,0,0,0,22.0669,2,0,2,0,0,1,0
11/3/2023 12:31:19,6.38346E+17,level 3,4,0,53.6645,14.76309,0,5,0,6,4,1,0
11/3/2023 12:32:29,6.38346E+17,level 4,3,0,47.6443,21.6748,0,8,0,6,3,1,0
11/3/2023 12:35:02,6.38346E+17,level 5,4,0,98.3331,53.12711,5,6,7,5,4,1,0
11/3/2023 12:55:23,6.38346E+17,level 4,3,0,21.5865,13.2051,0,8,0,6,3,1,0
11/3/2023 12:56:06,6.38346E+17,level 1,0,0,0,16.5553,2,0,2,0,0,1,0
11/3/2023 12:56:28,6.38346E+17,level 2,0,0,0,20.9637,2,0,5,0,0,1,0
11/3/2023 12:56:49,6.38346E+17,level 3,3,0,12.1893,8.051399,0,4,0,3,3,1,0
11/3/2023 12:57:11,6.38346E+17,level 4,3,0,13.1839,7.735992,0,6,0,3,3,1,0
11/3/2023 12:58:13,6.38346E+17,level 5,3,0,0,60.8969,2,3,2,0,4,1,0
11/3/2023 17:53:50,6.38346E+17,level 1,0,0,0,146.3828,3,0,3,0,0,1,0
11/3/2023 17:56:09,6.38346E+17,level 2,0,0,0,61.5242,4,0,6,0,0,1,0
11/3/2023 17:58:13,6.38346E+17,level 3,3,0,24.0726,30.0257,0,5,0,7,4,1,0
11/3/2023 17:59:39,6.38346E+17,level 4,3,0,57.0907,27.7044,1,9,1,12,5,1,0
11/4/2023 13:14:59,6.38347E+17,level 1,0,0,0,141.6511,4,0,25,0,0,1,0
11/4/2023 13:15:46,6.38347E+17,level 2,0,0,0,45.24709,4,0,7,0,0,1,0
11/5/2023 11:25:23,6.38348E+17,level 1,0,0,0,34.9786,2,0,3,0,0,1,0
11/5/2023 21:31:52,6.38348E+17,level 1,0,0,0,76.438,2,0,7,0,0,1,0
11/5/2023 21:33:30,6.38348E+17,level 2,0,0,0,97.4815,4,0,10,0,0,1,0
11/5/2023 21:34:43,6.38348E+17,level 3,0,0,0,70.56981,2,0,5,0,2,0,1
11/5/2023 21:34:52,6.38348E+17,level 3,0,0,0,7.909988,0,0,0,0,0,0,1
11/6/2023 0:30:37,6.38348E+17,level 1,0,0,0,49.1737,2,0,2,0,0,1,0
11/6/2023 0:32:04,6.38348E+17,level 2,0,0,0,84.4306,2,0,2,0,0,1,0
11/6/2023 0:34:10,6.38348E+17,level 3,3,0,44.9705,49.27328,0,5,2,9,5,1,0
11/6/2023 0:36:07,6.38348E+17,level 4,1,0,0,114.8266,2,1,2,0,2,0,1
11/6/2023 0:38:17,6.38348E+17,level 4,1,0,0,128.4709,2,1,3,0,1,1,0
11/6/2023 0:42:16,6.38348E+17,level 5,1,0,0,221.5479,4,1,6,0,1,1,0
11/6/2023 14:11:58,6.38349E+17,level 1,0,0,0,46.80516,0,0,0,0,0,0,1
11/6/2023 23:05:26,6.38349E+17,level 1,0,0,0,42.1692,0,0,0,0,0,0,1
11/6/2023 23:14:10,6.38349E+17,level 1,0,0,0,132.6389,5,0,5,0,0,1,0
11/6/2023 23:16:38,6.38349E+17,level 2,0,0,0,143.7188,4,0,10,0,0,1,0
11/6/2023 23:19:11,6.38349E+17,level 3,1,0,0,149.9916,4,1,11,0,7,0,1
11/6/2023 23:19:54,6.38349E+17,level 3,0,0,0,28.48199,1,0,2,0,0,0,1
11/7/2023 9:45:13,6.38349E+17,level 1,0,0,0,50.3694,3,0,5,0,0,1,0
11/7/2023 9:45:48,6.38349E+17,level 2,0,0,0,33.0208,2,0,2,0,0,1,0
11/7/2023 9:46:31,6.38349E+17,level 3,3,0,22.4375,18.23309,0,5,0,2,3,1,0
11/7/2023 9:47:14,6.38349E+17,level 4,3,0,26.5201,14.77319,2,9,2,11,3,1,0
11/7/2023 9:48:43,6.38349E+17,level 5,4,2,55.16139,33.5616,2,7,2,1,10,1,0
11/7/2023 9:49:20,6.38349E+17,level 3,4,0,19.5632,13.35239,0,5,0,1,4,1,0
11/7/2023 10:53:19,6.3835E+17,level 1,0,0,0,76.112,1,0,2,0,0,0,1
11/7/2023 10:56:14,6.3835E+17,level 1,0,0,0,61.136,2,0,5,0,0,1,0
11/7/2023 10:59:34,6.3835E+17,level 2,0,0,0,198.003,2,0,2,0,0,1,0
11/7/2023 11:00:11,6.3835E+17,level 3,2,0,0,31.039,0,2,0,0,6,0,1
11/7/2023 11:02:13,6.3835E+17,level 3,3,0,21.52298,91.63199,0,5,0,4,4,1,0
11/7/2023 11:05:01,6.3835E+17,level 4,3,0,0,165.807,1,3,1,0,6,1,0
11/7/2023 11:09:03,6.3835E+17,level 5,3,0,0,236.34,2,3,3,0,6,1,0
11/7/2023 14:40:27,6.3835E+17,level 1,0,0,0,79.466,2,0,2,0,0,1,0
11/7/2023 15:44:48,6.3835E+17,level 1,0,0,0,39.9857,2,0,4,0,0,1,0
11/7/2023 15:45:10,6.3835E+17,level 2,0,0,0,21.4291,2,0,2,0,0,1,0
11/7/2023 15:45:45,6.3835E+17,level 3,3,0,20.3604,13.6946,0,5,0,6,3,1,0
11/7/2023 15:46:43,6.3835E+17,level 4,0,0,0,56.422,4,0,6,0,0,1,0
11/7/2023 15:47:59,6.3835E+17,level 5,0,0,0,75.0874,3,0,3,0,0,1,0
11/7/2023 16:34:31,6.3835E+17,level 1,0,0,0,42.9343,0,0,0,0,0,0,1
11/7/2023 16:36:44,6.3835E+17,level 1,0,0,0,113.759,4,0,7,0,0,1,0
11/7/2023 23:45:37,6.3835E+17,level 1,0,0,0,80.09149,2,0,9,0,0,1,0
11/7/2023 23:48:42,6.3835E+17,level 2,0,0,0,61.16049,3,0,4,0,0,1,0
11/8/2023 16:55:00,6.38351E+17,level 1,0,0,0,89.99243,2,0,4,0,0,1,0
11/8/2023 16:56:12,6.38351E+17,level 2,0,0,0,69.16687,2,0,2,0,0,1,0
11/8/2023 16:56:49,6.38351E+17,level 3,1,0,0,35.5708,0,1,0,0,4,0,1
11/8/2023 16:58:22,6.38351E+17,level 3,4,0,23.12366,62.43231,0,5,0,17,6,1,0
11/8/2023 17:00:33,6.38351E+17,level 4,3,0,0,126.6088,5,3,5,0,3,1,0
11/8/2023 17:03:56,6.38351E+17,level 5,3,0,0,203.6977,3,3,3,0,5,1,0
11/8/2023 19:24:09,6.38351E+17,level 1,0,0,0,29.7538,0,0,0,0,0,0,1
11/8/2023 19:26:20,6.38351E+17,level 1,0,0,0,30.1185,0,0,0,0,0,0,1
11/8/2023 19:34:54,6.38351E+17,level 1,0,0,0,176.558,7,0,9,0,0,1,0
11/9/2023 0:42:11,6.38351E+17,level 1,0,0,0,24.1186,0,0,0,0,0,0,1
11/9/2023 5:10:51,6.38351E+17,level 1,0,0,0,85.65089,2,0,8,0,0,1,0
11/9/2023 5:12:12,6.38351E+17,level 2,0,0,0,78.56159,4,0,4,0,0,1,0
11/9/2023 5:13:56,6.38351E+17,level 3,3,0,58.99429,43.20898,0,5,0,4,6,1,0
11/9/2023 5:16:06,6.38351E+17,level 4,3,0,56.4621,71.25369,0,9,0,9,3,1,0
11/9/2023 5:19:02,6.38351E+17,level 5,4,0,130.8365,43.53003,2,4,4,0,4,1,0
11/9/2023 13:22:53,6.38351E+17,level 1,0,0,0,67.8635,3,0,18,0,0,1,0
11/9/2023 13:23:27,6.38351E+17,level 2,0,0,0,29.28909,3,0,3,0,0,1,0
11/9/2023 13:24:40,6.38351E+17,level 3,3,0,48.9606,21.8392,0,5,11,10,4,1,0
11/9/2023 13:25:23,6.38351E+17,level 4,3,0,19.15271,22.74069,0,9,1,18,3,1,0
11/9/2023 13:27:30,6.38351E+17,level 5,4,0,106.4743,19.45032,4,7,10,5,4,1,0
11/9/2023 15:00:06,6.38351E+17,level 1,0,0,0,61.8031,0,0,0,0,0,0,1
11/9/2023 15:09:39,6.38351E+17,level 1,0,0,0,222.7842,2,0,17,0,0,1,0
11/9/2023 15:10:54,6.38351E+17,level 2,0,0,0,72.24963,3,0,3,0,0,1,0
11/9/2023 15:11:15,6.38351E+17,level 3,0,0,0,13.05704,0,0,0,0,0,0,1
11/9/2023 15:12:55,6.38351E+17,level 3,0,0,0,24.29752,0,0,0,0,3,0,1
11/9/2023 15:51:02,6.38351E+17,level 1,0,0,0,71.9671,4,0,10,0,0,1,0
11/9/2023 15:53:33,6.38351E+17,level 2,0,0,0,22.2638,2,0,2,0,0,1,0
11/9/2023 15:54:12,6.38351E+17,level 3,4,0,0,36.1784,1,5,4,0,5,1,0
11/9/2023 15:54:29,6.38351E+17,level 4,0,0,0,15.411,1,0,1,0,0,0,1
11/9/2023 16:00:53,6.38351E+17,level 1,0,0,0,144.5934,0,0,0,0,0,0,1
11/9/2023 16:49:36,6.38351E+17,level 1,0,0,0,75.74789,2,0,2,0,0,1,0
11/9/2023 17:11:35,6.38351E+17,level 1,0,0,0,99.64183,0,0,0,0,0,0,1
11/9/2023 17:28:35,6.38351E+17,level 1,0,0,0,28.17536,2,0,5,0,0,1,0
11/9/2023 17:37:33,6.38351E+17,level 1,0,0,0,160.9277,4,0,30,0,0,1,0
11/9/2023 17:40:08,6.38351E+17,level 2,0,0,0,31.5252,3,0,5,0,0,1,0
11/9/2023 17:41:23,6.38351E+17,level 3,4,0,0,73.2524,2,4,3,0,5,1,0
11/9/2023 17:42:31,6.38351E+17,level 4,0,0,0,67.0463,2,0,4,0,0,0,1
11/9/2023 17:43:42,6.38351E+17,level 4,1,0,0,64.2771,6,1,14,0,1,1,0
11/9/2023 17:45:34,6.38351E+17,level 5,4,0,0,110.9176,2,4,4,0,5,1,0
11/9/2023 19:25:40,6.38352E+17,level 1,0,0,0,38.7272,2,0,3,0,0,1,0
11/9/2023 20:01:54,6.38352E+17,level 1,0,0,0,21.6873,0,0,0,0,0,0,1
11/9/2023 20:05:24,6.38352E+17,level 1,0,0,0,100.8122,6,0,14,0,0,1,0
11/9/2023 20:06:56,6.38352E+17,level 2,0,0,0,71.82512,5,0,13,0,0,1,0
11/9/2023 20:10:13,6.38352E+17,level 3,0,0,0,88.20203,1,0,1,0,2,0,1
11/9/2023 20:44:37,6.38352E+17,level 1,0,0,0,115.0506,3,0,34,0,0,1,0
11/9/2023 20:45:41,6.38352E+17,level 2,0,0,0,61.89211,4,0,4,0,0,1,0
11/9/2023 20:48:01,6.38352E+17,level 3,4,0,56.9915,82.54858,1,4,6,13,7,1,0
11/9/2023 20:49:21,6.38352E+17,level 4,3,0,55.05551,23.38367,0,9,0,10,4,1,0
11/9/2023 20:51:48,6.38352E+17,level 5,4,0,110.7013,34.91321,2,5,2,4,5,1,0
11/9/2023 22:16:40,6.38352E+17,level 1,0,0,0,84.6268,2,0,7,0,0,1,0
11/9/2023 22:18:50,6.38352E+17,level 2,0,0,0,128.5261,7,0,12,0,0,1,0
11/9/2023 22:19:47,6.38352E+17,level 3,0,0,0,55.6068,1,0,4,0,2,0,1
11/9/2023 22:45:12,6.38352E+17,level 1,0,0,0,53.7393,0,0,0,0,0,0,1
11/9/2023 23:02:02,6.38352E+17,level 1,0,0,0,62.7065,0,0,5,0,0,0,1
11/9/2023 23:03:02,6.38352E+17,level 1,0,0,0,89.1444,4,0,8,0,0,1,0
11/9/2023 23:03:59,6.38352E+17,level 1,0,0,0,105.9,3,0,19,0,0,1,0
11/9/2023 23:04:26,6.38352E+17,level 2,0,0,0,72.9148,5,0,5,0,0,1,0
11/9/2023 23:05:08,6.38352E+17,level 3,0,0,0,40.1561,1,0,4,0,7,0,1
11/9/2023 23:05:15,6.38352E+17,level 2,0,0,0,73.55368,6,0,7,0,0,1,0
11/9/2023 23:05:23,6.38352E+17,level 3,0,0,0,13.8694,0,0,0,0,1,0,1
11/9/2023 23:07:40,6.38352E+17,level 3,1,0,0,144.4931,1,1,3,0,9,0,1
11/10/2023 0:05:16,6.38352E+17,level 1,0,0,0,50.2255,0,0,0,0,0,0,1
11/10/2023 0:17:28,6.38352E+17,level 1,0,0,0,67.6094,2,0,4,0,0,1,0
11/10/2023 0:18:31,6.38352E+17,level 2,0,0,0,61.1747,2,0,3,0,0,1,0
11/10/2023 0:18:51,6.38352E+17,level 3,0,0,0,18.9726,0,0,0,0,1,0,1
11/10/2023 0:20:14,6.38352E+17,level 3,0,0,0,75.51431,1,0,5,0,2,0,1
11/10/2023 0:24:55,6.38352E+17,level 3,4,0,65.7247,28.7566,0,5,0,4,6,1,0
11/10/2023 0:31:38,6.38352E+17,level 1,0,0,0,48.53686,2,0,2,0,0,1,0
11/10/2023 0:32:05,6.38352E+17,level 2,0,0,0,24.87457,2,0,2,0,0,1,0
11/10/2023 0:33:58,6.38352E+17,level 3,4,0,63.06681,13.83226,0,5,1,5,6,1,0
11/10/2023 0:46:14,6.38352E+17,level 1,0,0,0,34.283,0,0,0,0,0,0,1
11/10/2023 0:48:04,6.38352E+17,level 1,0,0,0,106.5263,2,0,4,0,0,1,0
11/10/2023 0:48:35,6.38352E+17,level 1,0,0,0,56.6101,2,0,6,0,0,1,0
11/10/2023 0:50:45,6.38352E+17,level 2,0,0,0,26.78976,2,0,2,0,0,1,0
11/10/2023 1:04:54,6.38352E+17,level 1,0,0,0,81.17979,2,0,2,0,0,1,0
11/10/2023 1:05:53,6.38352E+17,level 2,0,0,0,57.84693,3,0,6,0,0,1,0
11/10/2023 1:12:36,6.38352E+17,level 1,0,0,0,271.697,10,0,16,0,0,1,0
11/10/2023 1:13:18,6.38352E+17,level 2,0,0,0,41.15802,4,0,5,0,0,1,0
11/10/2023 1:22:10,6.38352E+17,level 3,3,0,0,137.8022,0,3,4,0,7,0,1
11/10/2023 1:42:50,6.38352E+17,level 1,0,0,0,77.0195,1,0,7,0,0,0,1
11/10/2023 2:49:35,6.38352E+17,level 1,0,0,0,79.252,2,0,5,0,0,1,0
11/10/2023 2:50:35,6.38352E+17,level 2,0,0,0,58.50404,3,0,5,0,0,1,0
11/10/2023 2:51:08,6.38352E+17,level 3,3,0,0,30.80341,0,3,0,0,4,0,1
11/10/2023 2:52:22,6.38352E+17,level 3,3,0,16.3199,47.16502,0,5,0,9,3,1,0
11/10/2023 2:53:52,6.38352E+17,level 4,3,0,71.41811,18.00171,2,8,3,5,6,0,1
11/10/2023 2:55:20,6.38352E+17,level 4,3,0,20.76889,25.23694,1,9,1,12,4,1,0
11/10/2023 2:58:17,6.38352E+17,level 5,2,0,0,176.5013,2,2,2,0,3,1,0
11/10/2023 3:54:36,6.38352E+17,level 1,0,0,0,68.9884,3,0,3,0,0,1,0
11/10/2023 3:57:11,6.38352E+17,level 2,0,0,0,98.08323,5,0,5,0,0,1,0
11/10/2023 3:59:39,6.38352E+17,level 3,4,0,38.6581,41.0303,0,5,0,8,6,1,0
11/10/2023 9:08:29,6.38352E+17,level 1,0,0,0,76.8162,2,0,2,0,0,1,0
11/10/2023 9:48:21,6.38352E+17,level 1,0,0,0,73.6227,2,0,4,0,0,1,0
11/10/2023 9:53:53,6.38352E+17,level 2,0,0,0,111.0059,3,0,3,0,0,1,0
11/10/2023 10:12:19,6.38352E+17,level 1,0,0,0,62.93466,3,0,4,0,0,1,0
11/10/2023 10:13:26,6.38352E+17,level 2,0,0,0,63.44518,2,0,2,0,0,1,0
11/10/2023 10:14:43,6.38352E+17,level 3,3,0,41.4747,34.65356,0,5,0,6,6,1,0
11/10/2023 10:18:05,6.38352E+17,level 4,3,0,93.00504,30.02213,0,9,0,10,4,1,0
11/10/2023 10:18:25,6.38352E+17,level 1,0,0,0,130.7758,1,0,5,0,0,1,0
11/10/2023 10:19:41,6.38352E+17,level 2,0,0,0,73.65739,3,0,3,0,0,1,0
11/10/2023 10:23:12,6.38352E+17,level 3,3,0,61.71515,25.72934,0,5,0,4,4,1,0
11/10/2023 10:25:45,6.38352E+17,level 5,3,0,66.1412,117.7967,3,7,3,23,4,1,0
11/10/2023 10:26:12,6.38352E+17,level 4,3,0,0,120.8406,3,3,4,0,3,0,1
11/10/2023 10:29:07,6.38352E+17,level 4,3,0,0,166.4871,3,3,16,0,4,1,0
11/10/2023 10:31:31,6.38352E+17,level 1,0,0,0,86.2811,2,0,5,0,0,1,0
11/10/2023 10:32:21,6.38352E+17,level 2,0,0,0,48.5554,2,0,2,0,0,1,0
11/10/2023 10:34:15,6.38352E+17,level 5,3,0,81.7364,11.73759,2,4,2,1,4,1,0
11/10/2023 10:34:36,6.38352E+17,level 3,1,0,0,131.9893,0,1,0,0,3,0,1
11/10/2023 10:37:03,6.38352E+17,level 3,3,0,106.2001,38.47409,1,5,1,4,3,1,0
11/10/2023 10:40:12,6.38352E+17,level 4,0,0,0,187.3151,0,0,0,0,0,0,1
11/10/2023 10:47:41,6.38352E+17,level 1,0,0,0,58.591,2,0,2,0,0,1,0
11/10/2023 10:48:14,6.38352E+17,level 4,0,0,0,293.3923,2,0,6,0,0,1,0
11/10/2023 10:48:53,6.38352E+17,level 2,0,0,0,71.06841,4,0,5,0,0,1,0
11/10/2023 10:49:53,6.38352E+17,level 3,3,0,39.6702,19.50229,1,5,2,6,3,1,0
11/10/2023 10:55:16,6.38352E+17,level 5,2,0,0,419.9902,2,2,2,0,5,1,0
11/10/2023 11:06:49,6.38352E+17,level 5,2,0,0,100.9217,2,2,2,0,2,1,0
11/10/2023 12:07:20,6.38352E+17,level 1,0,0,0,72.95029,2,0,6,0,0,1,0
11/10/2023 12:08:24,6.38352E+17,level 2,0,0,0,61.9705,4,0,4,0,0,1,0
11/10/2023 23:02:36,638352541306966075,level 1,0,0,0,24.06,3,0,3,0,0,1,0
11/10/2023 23:23:17,638352553856753369,level 1,0,0,0,9.86456,0,0,0,0,0,0,1
11/10/2023 23:45:21,6.38353E+17,level 1,0,0,0,20.8695,2,0,2,0,0,1,0
11/11/2023 13:58:01,638353078492459973,level 1,0,0,0,27.3,3,0,4,0,0,1,0
11/11/2023 14:03:51,6.38353E+17,level 1,0,0,0,33.8698,2,0,2,0,0,1,0
11/12/2023 14:47:21,638353972207857149,level 1,0,0,0,18.44,2,0,2,0,0,1,0
11/12/2023 15:17:04,638353990029882593,level 2,0,0,0,19.72,2,0,2,0,0,1,0
11/12/2023 15:18:15,6.38354E+17,level 1,0,0,0,27.8553,2,0,5,0,0,1,0
11/12/2023 15:18:37,6.38354E+17,level 2,0,0,0,21.0086,3,0,3,0,0,1,0
11/12/2023 15:19:32,638353991490902305,level 2,0,0,0,20.92,2,0,3,0,0,1,0
11/12/2023 15:41:57,638354004986875531,level 1,0,0,0,16.84,2,0,2,0,0,1,0
11/12/2023 15:46:48,638354007885491709,level 2,0,0,0,17.6,2,0,2,0,0,1,0
11/12/2023 15:56:25,638354013756833142,level 3,0,0,0,7.922034,0,0,0,0,1,0,1
11/12/2023 15:56:58,638354013870097424,level 3,3,0,21.04609,7.217203,0,5,0,2,3,1,0
11/12/2023 16:05:01,638354018747953995,level 3,3,0,15.24661,9.79339,0,5,0,2,3,1,0
11/12/2023 16:05:18,638354019105092229,level 3,0,0,0,6.053561,0,0,0,0,0,0,1
11/12/2023 16:07:00,638354019995012973,level 3,1,0,0,16.32454,1,1,4,0,1,0,1
11/12/2023 16:19:23,638354027540786004,level 3,1,0,0,7.960145,0,1,1,0,1,0,1
11/12/2023 16:32:28,638354035002273226,level 4,3,0,29.6967,16.4633,2,9,2,10,4,1,0
11/12/2023 16:32:42,638354035530124366,level 4,0,0,0,7.809193,0,0,0,0,0,0,1
11/12/2023 18:17:39,638354098460540880,level 5,0,0,0,10.95067,0,0,0,0,0,0,1
11/12/2023 18:18:29,638354098597214412,level 5,0,0,0,46.7577,2,0,2,0,0,1,0
11/12/2023 18:25:18,6.38354E+17,level 1,0,0,0,29.4366,3,0,3,0,0,1,0
11/12/2023 18:25:39,6.38354E+17,level 2,0,0,0,20.5381,2,0,2,0,0,1,0
11/12/2023 18:26:16,6.38354E+17,level 3,3,0,21.8716,7.791199,0,5,0,2,3,1,0
11/12/2023 18:27:00,6.38354E+17,level 4,3,0,25.7579,16.776,0,9,0,9,4,1,0
11/12/2023 18:28:06,6.38354E+17,level 5,0,0,0,52.56709,3,0,3,0,0,1,0
11/12/2023 18:29:33,6.38354E+17,level 1,0,0,0,16.6085,2,0,2,0,0,1,0
11/12/2023 18:29:53,6.38354E+17,level 2,0,0,0,16.799,2,0,2,0,0,1,0
11/12/2023 18:30:18,6.38354E+17,level 3,3,0,14.2985,10.5597,0,5,0,3,3,1,0
11/12/2023 18:30:39,6.38354E+17,level 4,1,0,0,19.5705,0,1,0,0,2,0,1
11/12/2023 18:30:55,6.38354E+17,level 4,1,0,0,15.049,0,1,0,0,2,0,1
11/12/2023 18:31:32,6.38354E+17,level 4,3,0,15.8161,20.66071,1,8,3,7,4,1,0
11/12/2023 18:32:12,6.38354E+17,level 5,2,0,0,39.1566,2,2,2,0,2,1,0
11/12/2023 21:41:54,6.38355E+17,level 1,0,0,0,87.431,5,0,9,0,0,1,0
11/12/2023 21:42:49,6.38355E+17,level 2,0,0,0,53.62067,3,0,3,0,0,1,0
11/12/2023 21:44:06,6.38355E+17,level 3,3,0,28.48401,46.46165,0,5,0,7,7,1,0
11/12/2023 21:45:37,6.38355E+17,level 4,3,0,31.078,57.68567,2,6,4,9,6,1,0
11/12/2023 21:48:30,6.38355E+17,level 5,3,0,63.95401,108.2937,3,6,9,4,5,1,0